probe_id,target_id,species_unit_structure_type,STRUCTURE_ID,DELTA-G,DELTA-H,DELTA-S,MELTING_TEMPERATURE,CONCENTRATION,PERCENT_BOUND,PERCENT_BOUND(2),TARGET_START_POS,NET_DG,NET_TM
558,558,MONOMER,OPTIMAL,-1.93,-42.3,-126.89,60.21,0.00130772,70.3078,\N,\N,-0.544978,55
558,558,MONOMER,SUBOPTIMAL#1,-1.31,-31.7,-95.521,58.71,0.00049048,26.3699,\N,\N,\N,\N
target_226_250_190_255,target_226_250_190_255,MONOMER,OPTIMAL,-3.52,-53.9,-158.353,67.23,2.12676e-21,7.08921e-12,\N,\N,19.1423,\N
target_226_250_190_255,target_226_250_190_255,HOMODIMER,OPTIMAL,-8.89357,-119.8,-348.598,39.63,8.48611e-41,2.8287e-31,\N,\N,36.4311,\N
558,target_226_250_190_255,HETERODIMER,UNCORRECTED,-27.333,-198.2,-537.064,87.5,\N,\N,\N,\N,\N,\N
558,target_226_250_190_255,HETERODIMER,OPTIMAL,-28.79,-198.2,-532.485,90.53,3e-08,100,0.0016129,1,-23.1142,90
562,562,MONOMER,OPTIMAL,0.22,-15.7,-50.0393,40.6,0.000481532,25.8888,\N,\N,0.664949,\N
562,562,MONOMER,SUBOPTIMAL#1,0.42,-17,-54.754,37.33,0.000350945,18.868,\N,\N,\N,\N
562,562,MONOMER,SUBOPTIMAL#2,0.82,-13.6,-45.3245,26.91,0.00018641,10.022,\N,\N,\N,\N
562,562,MONOMER,SUBOPTIMAL#3,0.92,-22.12,-72.4187,32.3,0.000159139,8.55585,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,OPTIMAL,0.12,-16.2,-51.2966,42.66,6.98636e-28,2.32879e-18,\N,\N,28.5807,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,SUBOPTIMAL#1,0.86,-18.89,-62.0776,31.15,2.16733e-28,7.22443e-19,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,SUBOPTIMAL#2,0.89,-15.2,-50.5736,27.4,2.06689e-28,6.88963e-19,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,SUBOPTIMAL#3,0.99,-12.4,-42.0871,21.48,1.76451e-28,5.8817e-19,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,SUBOPTIMAL#4,1,-15.3,-51.2337,25.48,1.73682e-28,5.7894e-19,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,MONOMER,SUBOPTIMAL#5,1.04,-6.3,-23.0709,-0.08,1.63034e-28,5.43446e-19,\N,\N,\N,\N
target_2510_2534_337_2799,target_2510_2534_337_2799,HOMODIMER,OPTIMAL,-12.75,-80.8,-213.893,52.24,4.08968e-46,1.36323e-36,\N,\N,44.1714,\N
562,target_2510_2534_337_2799,HETERODIMER,UNCORRECTED,-31.617,-211.1,-564.146,92.9,\N,\N,\N,\N,\N,\N
562,target_2510_2534_337_2799,HETERODIMER,OPTIMAL,-33.07,-211.1,-559.579,95.86,3e-08,100,0.0016129,1,-27.6121,95
570,570,MONOMER,OPTIMAL,0.24,-20.2,-64.2464,41.26,0.000456178,24.5257,\N,\N,0.710669,\N
570,570,MONOMER,SUBOPTIMAL#1,0.3,-7.4,-24.2024,32.6,0.000414876,22.3052,\N,\N,\N,\N
570,570,MONOMER,SUBOPTIMAL#2,0.46,-27,-86.3115,39.67,0.000322115,17.318,\N,\N,\N,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,MONOMER,OPTIMAL,0.88,-7.4,-26.0255,11.19,2.93956e-26,9.79854e-17,\N,\N,26.2165,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,MONOMER,SUBOPTIMAL#1,0.94,-16.9,-56.0742,28.24,2.67342e-26,8.9114e-17,\N,\N,\N,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,MONOMER,SUBOPTIMAL#2,1.28,-18.9,-63.4292,24.82,1.56139e-26,5.20464e-17,\N,\N,\N,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,MONOMER,SUBOPTIMAL#3,1.42,-19.61,-66.1009,23.52,1.25124e-26,4.17081e-17,\N,\N,\N,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,MONOMER,SUBOPTIMAL#4,1.62,-18.08,-61.9205,18.84,9.1192e-27,3.03973e-17,\N,\N,\N,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,HOMODIMER,OPTIMAL,-4.62,-35.2,-96.1182,-3.5,2.08527e-47,6.9509e-38,\N,\N,46.053,\N
target_2702_2726_337_2799,target_2702_2726_337_2799,HOMODIMER,SUBOPTIMAL#1,-4.17,-38.6,-108.219,-2.54,1.0234e-47,3.41133e-38,\N,\N,\N,\N
570,target_2702_2726_337_2799,HETERODIMER,UNCORRECTED,-28.505,-205.3,-555.697,88.2,\N,\N,\N,\N,\N,\N
570,target_2702_2726_337_2799,HETERODIMER,OPTIMAL,-29.96,-205.3,-551.124,91.1,3e-08,100,0.0016129,1,-27.2931,90
592,592,MONOMER,OPTIMAL,0.41,-18.3,-58.8087,38.03,0.000403573,21.6975,\N,\N,0.811391,\N
592,592,MONOMER,SUBOPTIMAL#1,0.84,-17.3,-57.0171,30.27,0.000204429,10.9908,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#2,1.04,-38,-122.709,36.52,0.00014899,8.01023,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#3,1.14,-35.2,-114.223,35.02,0.000127194,6.83837,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#4,1.27,-3,-13.4213,-49.63,0.000103553,5.56739,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#5,1.29,-12.1,-42.0871,14.35,0.000100329,5.39402,\N,\N,\N,\N
target_4693_4717_3734_5020,target_4693_4717_3734_5020,MONOMER,OPTIMAL,0.89,-24.3,-79.1765,33.76,6.34007e-24,2.11336e-14,\N,\N,22.819,\N
target_4693_4717_3734_5020,target_4693_4717_3734_5020,MONOMER,SUBOPTIMAL#1,1.34,-20.12,-67.4525,25.13,3.11155e-24,1.03718e-14,\N,\N,\N,\N
target_4693_4717_3734_5020,target_4693_4717_3734_5020,HOMODIMER,OPTIMAL,-1.98,-26.6,-77.3849,-35.24,1.53828e-44,5.12759e-35,\N,\N,41.8781,\N
592,target_4693_4717_3734_5020,HETERODIMER,UNCORRECTED,-24.999,-193.4,-529.313,83.8,\N,\N,\N,\N,\N,\N
592,target_4693_4717_3734_5020,HETERODIMER,OPTIMAL,-26.46,-193.4,-524.721,86.85,3e-08,100,0.0016129,1,-25.7155,86
592,592,MONOMER,OPTIMAL,0.41,-18.3,-58.8087,38.03,0.000403573,21.6975,\N,\N,0.811391,\N
592,592,MONOMER,SUBOPTIMAL#1,0.84,-17.3,-57.0171,30.27,0.000204429,10.9908,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#2,1.04,-38,-122.709,36.52,0.00014899,8.01023,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#3,1.14,-35.2,-114.223,35.02,0.000127194,6.83837,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#4,1.27,-3,-13.4213,-49.63,0.000103553,5.56739,\N,\N,\N,\N
592,592,MONOMER,SUBOPTIMAL#5,1.29,-12.1,-42.0871,14.35,0.000100329,5.39402,\N,\N,\N,\N
target_3910588_3910612_3909862_3911691,target_3910588_3910612_3909862_3911691,MONOMER,OPTIMAL,0.26,-23.5,-74.6818,41.52,9.52456e-16,3.17485e-06,\N,\N,10.9157,\N
target_3910588_3910612_3909862_3911691,target_3910588_3910612_3909862_3911691,HOMODIMER,OPTIMAL,-2.83,-55.6,-165.865,4.45,1.81508e-28,6.05027e-19,\N,\N,18.4814,\N
target_3910588_3910612_3909862_3911691,target_3910588_3910612_3909862_3911691,HOMODIMER,SUBOPTIMAL#1,-2.04,-76.8,-234.983,11.92,5.20264e-29,1.73421e-19,\N,\N,\N,\N
target_3910588_3910612_3909862_3911691,target_3910588_3910612_3909862_3911691,HOMODIMER,SUBOPTIMAL#2,-2.04,-76.8,-234.983,11.92,5.20264e-29,1.73421e-19,\N,\N,\N,\N
target_3910588_3910612_3909862_3911691,target_3910588_3910612_3909862_3911691,HOMODIMER,SUBOPTIMAL#3,-1.98,-26.6,-77.3849,-35.24,4.73159e-29,1.5772e-19,\N,\N,\N,\N
592,target_3910588_3910612_3909862_3911691,HETERODIMER,UNCORRECTED,-14.44,-120.5,-333.365,75.3,\N,\N,\N,\N,\N,\N
592,target_3910588_3910612_3909862_3911691,HETERODIMER,OPTIMAL,-14.44,-120.5,-333.365,75.26,9.20958e-09,30.6986,0.000495139,2,-3.46014,\N
592,target_3910588_3910612_3909862_3911691,HETERODIMER,SUBOPTIMAL#1,-14.23,-121.8,-338.111,74.25,6.60671e-09,22.0224,0.000355199,2,\N,\N
592,target_3910588_3910612_3909862_3911691,HETERODIMER,SUBOPTIMAL#2,-14.53,-135.2,-379.287,71.94,1.06185e-08,35.395,0.000570888,2,\N,\N
592,target_3910588_3910612_3909862_3911691,HETERODIMER,SUBOPTIMAL#3,-13.84,-119.5,-332.107,73.63,3.5652e-09,11.884,0.000191677,1,\N,\N
599,599,MONOMER,OPTIMAL,-1.56,-19.1,-55.1312,73.3,0.000753617,40.5171,\N,\N,0.242754,65
599,599,MONOMER,SUBOPTIMAL#1,-0.91,-26.3,-79.8051,56.4,0.000269555,14.4922,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#2,-0.81,-32.8,-100.55,53.06,0.000230121,12.3721,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#3,-0.69,-38.3,-118.215,50.84,0.000190337,10.2332,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#4,-0.68,-41.8,-129.247,50.26,0.000187351,10.0726,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#5,-0.6,-23.5,-71.9786,53.34,0.000165082,8.87539,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,MONOMER,OPTIMAL,-0.76,-24.2,-73.6759,55.32,2.26557e-23,7.55191e-14,\N,\N,22.0139,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,MONOMER,SUBOPTIMAL#1,0.16,-36.1,-113.971,43.6,5.28695e-24,1.76232e-14,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,OPTIMAL,-1.44,-25,-74.0531,-42.68,4.52274e-46,1.50758e-36,\N,\N,44.1078,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#1,-1.44,-25,-74.0531,-42.68,4.52274e-46,1.50758e-36,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#2,-1.39,-45.8,-139.588,-9.95,4.17884e-46,1.39295e-36,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#3,-0.99,-23,-69.1812,-51.15,2.21965e-46,7.39883e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#4,-0.85,-19.5,-58.6201,-63.57,1.77875e-46,5.92916e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#5,-0.85,-19.5,-58.6201,-63.57,1.77875e-46,5.92916e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#6,-0.79,-68.8,-213.767,4.06,1.6177e-46,5.39235e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#7,-0.79,-68.8,-213.767,4.06,1.6177e-46,5.39235e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#8,-0.78,-35.9,-110.388,-25.24,1.59232e-46,5.30772e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#9,-0.78,-35.9,-110.388,-25.24,1.59232e-46,5.30772e-37,\N,\N,\N,\N
target_4888_4912_3734_5020,target_4888_4912_3734_5020,HOMODIMER,SUBOPTIMAL#10,-0.75,-17.6,-52.9624,-71.74,1.51852e-46,5.06175e-37,\N,\N,\N,\N
599,target_4888_4912_3734_5020,HETERODIMER,UNCORRECTED,-27.421,-205.6,-560.047,86,\N,\N,\N,\N,\N,\N
599,target_4888_4912_3734_5020,HETERODIMER,OPTIMAL,-28.88,-205.6,-555.461,88.85,3e-08,100,0.0016129,1,-25.7343,88
599,599,MONOMER,OPTIMAL,-1.56,-19.1,-55.1312,73.3,0.000753617,40.5171,\N,\N,0.242754,65
599,599,MONOMER,SUBOPTIMAL#1,-0.91,-26.3,-79.8051,56.4,0.000269555,14.4922,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#2,-0.81,-32.8,-100.55,53.06,0.000230121,12.3721,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#3,-0.69,-38.3,-118.215,50.84,0.000190337,10.2332,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#4,-0.68,-41.8,-129.247,50.26,0.000187351,10.0726,\N,\N,\N,\N
599,599,MONOMER,SUBOPTIMAL#5,-0.6,-23.5,-71.9786,53.34,0.000165082,8.87539,\N,\N,\N,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,MONOMER,OPTIMAL,-0.76,-24.2,-73.6759,55.32,1.63981e-15,5.46603e-06,\N,\N,10.5722,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,OPTIMAL,-1.44,-25,-74.0531,-42.68,2.36937e-30,7.89789e-21,\N,\N,21.2244,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,SUBOPTIMAL#1,-1.44,-25,-74.0531,-42.68,2.36937e-30,7.89789e-21,\N,\N,\N,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,SUBOPTIMAL#2,-1.39,-45.8,-139.588,-9.95,2.1892e-30,7.29735e-21,\N,\N,\N,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,SUBOPTIMAL#3,-0.54,-22.9,-70.2813,-54.44,5.70687e-31,1.90229e-21,\N,\N,\N,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,SUBOPTIMAL#4,-0.54,-22.9,-70.2813,-54.44,5.70687e-31,1.90229e-21,\N,\N,\N,\N
target_1020744_1020768_1020361_1020990,target_1020744_1020768_1020361_1020990,HOMODIMER,SUBOPTIMAL#5,-0.46,-20.4,-62.6748,-63.05,5.02856e-31,1.67619e-21,\N,\N,\N,\N
599,target_1020744_1020768_1020361_1020990,HETERODIMER,UNCORRECTED,-17.22,-130.8,-357.001,80.8,\N,\N,\N,\N,\N,\N
599,target_1020744_1020768_1020361_1020990,HETERODIMER,OPTIMAL,-17.22,-130.8,-357.001,80.85,2.12404e-08,70.8014,0.00114196,8,-4.53494,78
599,target_1020744_1020768_1020361_1020990,HETERODIMER,SUBOPTIMAL#1,-16.66,-133.2,-366.305,78.49,8.75959e-09,29.1986,0.000470946,5,\N,\N
609,609,MONOMER,OPTIMAL,1.32,-19.9,-66.6981,25.21,0.000157131,8.4479,\N,\N,1.50659,\N
609,609,MONOMER,SUBOPTIMAL#1,1.63,-8.9,-33.0976,-4.25,9.62308e-05,5.1737,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#2,1.83,-29.1,-97.2183,26.18,7.01341e-05,3.77065,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#3,1.87,-13.3,-47.6819,5.78,6.58342e-05,3.53947,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#4,2.1,-9,-34.8892,-15.19,4.57571e-05,2.46006,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#5,2.13,-29.1,-98.1612,23.3,4.36366e-05,2.34605,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#6,2.2,-5.7,-24.8311,-43.6,3.9063e-05,2.10016,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#7,2.22,-19.77,-69.1183,12.88,3.78466e-05,2.03477,\N,\N,\N,\N
609,609,MONOMER,SUBOPTIMAL#8,2.24,-14.8,-53.5596,3.18,3.66681e-05,1.9714,\N,\N,\N,\N
target_5319_5343_5234_5530,target_5319_5343_5234_5530,MONOMER,OPTIMAL,0.65,-38,-121.484,39.65,6.3889e-22,2.12963e-12,\N,\N,19.9027,\N
target_5319_5343_5234_5530,target_5319_5343_5234_5530,HOMODIMER,OPTIMAL,-2.34357,-96.4,-295.635,18.92,1.29934e-40,4.33112e-31,\N,\N,36.1618,\N
target_5319_5343_5234_5530,target_5319_5343_5234_5530,HOMODIMER,SUBOPTIMAL#1,-1.24,-19.6,-57.7086,-60.41,2.26802e-41,7.56006e-32,\N,\N,\N,\N
609,target_5319_5343_5234_5530,HETERODIMER,UNCORRECTED,-22.018,-190,-527.996,78.4,\N,\N,\N,\N,\N,\N
609,target_5319_5343_5234_5530,HETERODIMER,OPTIMAL,-23.47,-190,-523.432,81.38,3e-08,100,0.0016129,1,-23.0342,81
619,619,MONOMER,OPTIMAL,1.1,-23.25,-76.5362,30.63,0.000169261,9.10006,\N,\N,1.45506,\N
619,619,MONOMER,SUBOPTIMAL#1,1.37,-20.68,-69.3069,25.23,0.00011043,5.9371,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#2,1.42,-18,-61.0404,21.74,0.000102033,5.48564,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#3,1.43,-17.26,-58.7459,20.66,0.000100432,5.39956,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#4,1.54,-12.9,-45.3874,11.07,8.43936e-05,4.53729,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#5,1.66,-12.3,-43.8787,7.17,6.98036e-05,3.75288,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#6,1.66,-14.5,-50.7937,12.32,6.98036e-05,3.75288,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#7,1.88,-11,-40.484,-1.44,4.92894e-05,2.64997,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#8,1.9,-5.8,-24.2024,-33.5,4.77546e-05,2.56745,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#9,1.91,-14,-50.0079,6.81,4.70052e-05,2.52716,\N,\N,\N,\N
619,619,MONOMER,SUBOPTIMAL#10,1.93,-22.3,-76.159,19.66,4.55415e-05,2.44847,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,OPTIMAL,1.08,-25.1,-82.2882,31.88,3.45735e-27,1.15245e-17,\N,\N,27.5697,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#1,1.12,-19.8,-65.7551,27.97,3.24539e-27,1.0818e-17,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#2,1.54,-21.1,-71.1614,23.36,1.67016e-27,5.56719e-18,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#3,1.82,-11.6,-42.1814,1.85,1.07255e-27,3.57517e-18,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#4,1.84,-17.6,-61.1033,14.89,1.03915e-27,3.46384e-18,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#5,1.98,-15.53,-55.0369,9.02,8.32739e-28,2.7758e-18,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,MONOMER,SUBOPTIMAL#6,2.06,-8.8,-34.1348,-15.35,7.33761e-28,2.44587e-18,\N,\N,\N,\N
target_5494_5518_5234_5530,target_5494_5518_5234_5530,HOMODIMER,OPTIMAL,-2.91,-43.2,-126.638,-4.93,3.63253e-50,1.21084e-40,\N,\N,50.0694,\N
619,target_5494_5518_5234_5530,HETERODIMER,UNCORRECTED,-29.419,-199.3,-533.965,91.6,\N,\N,\N,\N,\N,\N
619,target_5494_5518_5234_5530,HETERODIMER,OPTIMAL,-30.88,-199.3,-529.373,94.65,3e-08,100,0.0016129,1,nan,94
624,624,MONOMER,OPTIMAL,-1.23,-29.8,-89.8004,58.7,0.00162739,87.4941,\N,\N,-1.22992,58
target_5980_6004_5683_6459,target_5980_6004_5683_6459,MONOMER,OPTIMAL,-1.07,-32,-97.2183,56.01,3.03473e-25,1.01158e-15,\N,\N,24.7406,\N
target_5980_6004_5683_6459,target_5980_6004_5683_6459,HOMODIMER,OPTIMAL,-4.79,-35.4,-96.2125,-2.17,6.08971e-48,2.0299e-38,\N,\N,46.8312,\N
target_5980_6004_5683_6459,target_5980_6004_5683_6459,HOMODIMER,SUBOPTIMAL#1,-4.63,-64.7,-188.81,16.68,4.72813e-48,1.57604e-38,\N,\N,\N,\N
target_5980_6004_5683_6459,target_5980_6004_5683_6459,HOMODIMER,SUBOPTIMAL#2,-4.63,-64.7,-188.81,16.68,4.72813e-48,1.57604e-38,\N,\N,\N,\N
target_5980_6004_5683_6459,target_5980_6004_5683_6459,HOMODIMER,SUBOPTIMAL#3,-3.88,-55.6,-162.565,9.1,1.44375e-48,4.81251e-39,\N,\N,\N,\N
target_5980_6004_5683_6459,target_5980_6004_5683_6459,HOMODIMER,SUBOPTIMAL#4,-3.83,-89.6,-269.59,21.57,1.33397e-48,4.44658e-39,\N,\N,\N,\N
624,target_5980_6004_5683_6459,HETERODIMER,UNCORRECTED,-29.645,-206.9,-557.143,90.1,\N,\N,\N,\N,\N,\N
624,target_5980_6004_5683_6459,HETERODIMER,OPTIMAL,-31.1,-206.9,-552.57,93,3e-08,100,0.0016129,1,-28.2038,92
